timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2021-03-22 09:00:00,Kundapur_Wind_Farm,wind,150,2.387,0.0159,13.6,74.7
2021-03-22 10:00:00,Kundapur_Wind_Farm,wind,150,7.12,0.0475,13.6,74.7
2021-03-22 11:00:00,Kundapur_Wind_Farm,wind,150,15.406,0.1027,13.6,74.7
2021-03-22 12:00:00,Kundapur_Wind_Farm,wind,150,0.937,0.0062,13.6,74.7
2021-03-22 13:00:00,Kundapur_Wind_Farm,wind,150,4.003,0.0267,13.6,74.7
2021-03-22 14:00:00,Kundapur_Wind_Farm,wind,150,1.304,0.0087,13.6,74.7
2021-03-22 15:00:00,Kundapur_Wind_Farm,wind,150,2.378,0.0159,13.6,74.7
2021-03-22 16:00:00,Kundapur_Wind_Farm,wind,150,9.237,0.0616,13.6,74.7
2021-03-22 17:00:00,Kundapur_Wind_Farm,wind,150,26.197,0.1746,13.6,74.7
2021-03-22 18:00:00,Kundapur_Wind_Farm,wind,150,12.638,0.0843,13.6,74.7
2021-03-22 19:00:00,Kundapur_Wind_Farm,wind,150,9.331,0.0622,13.6,74.7
2021-03-22 20:00:00,Kundapur_Wind_Farm,wind,150,5.413,0.0361,13.6,74.7
2021-03-22 21:00:00,Kundapur_Wind_Farm,wind,150,2.307,0.0154,13.6,74.7
2021-03-22 22:00:00,Kundapur_Wind_Farm,wind,150,2.236,0.0149,13.6,74.7
2021-03-22 23:00:00,Kundapur_Wind_Farm,wind,150,16.679,0.1112,13.6,74.7
2021-03-23 00:00:00,Kundapur_Wind_Farm,wind,150,12.067,0.0804,13.6,74.7
2021-03-23 01:00:00,Kundapur_Wind_Farm,wind,150,5.68,0.0379,13.6,74.7
2021-03-23 02:00:00,Kundapur_Wind_Farm,wind,150,1.407,0.0094,13.6,74.7
2021-03-23 03:00:00,Kundapur_Wind_Farm,wind,150,9.809,0.0654,13.6,74.7
2021-03-23 04:00:00,Kundapur_Wind_Farm,wind,150,6.758,0.0451,13.6,74.7
2021-03-23 05:00:00,Kundapur_Wind_Farm,wind,150,4.351,0.029,13.6,74.7
2021-03-23 06:00:00,Kundapur_Wind_Farm,wind,150,9.896,0.066,13.6,74.7
2021-03-23 07:00:00,Kundapur_Wind_Farm,wind,150,0.917,0.0061,13.6,74.7
2021-03-23 08:00:00,Kundapur_Wind_Farm,wind,150,9.314,0.0621,13.6,74.7
2021-03-23 09:00:00,Kundapur_Wind_Farm,wind,150,8.153,0.0544,13.6,74.7
2021-03-23 10:00:00,Kundapur_Wind_Farm,wind,150,10.0,0.0667,13.6,74.7
2021-03-23 11:00:00,Kundapur_Wind_Farm,wind,150,19.069,0.1271,13.6,74.7
2021-03-23 12:00:00,Kundapur_Wind_Farm,wind,150,19.029,0.1269,13.6,74.7
2021-03-23 13:00:00,Kundapur_Wind_Farm,wind,150,1.962,0.0131,13.6,74.7
2021-03-23 14:00:00,Kundapur_Wind_Farm,wind,150,20.564,0.1371,13.6,74.7
2021-03-23 15:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-23 16:00:00,Kundapur_Wind_Farm,wind,150,3.349,0.0223,13.6,74.7
2021-03-23 17:00:00,Kundapur_Wind_Farm,wind,150,1.79,0.0119,13.6,74.7
2021-03-23 18:00:00,Kundapur_Wind_Farm,wind,150,24.479,0.1632,13.6,74.7
2021-03-23 19:00:00,Kundapur_Wind_Farm,wind,150,8.993,0.06,13.6,74.7
2021-03-23 20:00:00,Kundapur_Wind_Farm,wind,150,7.494,0.05,13.6,74.7
2021-03-23 21:00:00,Kundapur_Wind_Farm,wind,150,1.746,0.0116,13.6,74.7
2021-03-23 22:00:00,Kundapur_Wind_Farm,wind,150,5.016,0.0334,13.6,74.7
2021-03-23 23:00:00,Kundapur_Wind_Farm,wind,150,10.555,0.0704,13.6,74.7
2021-03-24 00:00:00,Kundapur_Wind_Farm,wind,150,0.86,0.0057,13.6,74.7
2021-03-24 01:00:00,Kundapur_Wind_Farm,wind,150,6.22,0.0415,13.6,74.7
2021-03-24 02:00:00,Kundapur_Wind_Farm,wind,150,8.329,0.0555,13.6,74.7
2021-03-24 03:00:00,Kundapur_Wind_Farm,wind,150,10.031,0.0669,13.6,74.7
2021-03-24 04:00:00,Kundapur_Wind_Farm,wind,150,6.631,0.0442,13.6,74.7
2021-03-24 05:00:00,Kundapur_Wind_Farm,wind,150,4.05,0.027,13.6,74.7
2021-03-24 06:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-24 07:00:00,Kundapur_Wind_Farm,wind,150,13.233,0.0882,13.6,74.7
2021-03-24 08:00:00,Kundapur_Wind_Farm,wind,150,15.217,0.1014,13.6,74.7
2021-03-24 09:00:00,Kundapur_Wind_Farm,wind,150,13.844,0.0923,13.6,74.7
2021-03-24 10:00:00,Kundapur_Wind_Farm,wind,150,14.201,0.0947,13.6,74.7
2021-03-24 11:00:00,Kundapur_Wind_Farm,wind,150,8.994,0.06,13.6,74.7
2021-03-24 12:00:00,Kundapur_Wind_Farm,wind,150,1.724,0.0115,13.6,74.7
2021-03-24 13:00:00,Kundapur_Wind_Farm,wind,150,7.047,0.047,13.6,74.7
2021-03-24 14:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-24 15:00:00,Kundapur_Wind_Farm,wind,150,5.184,0.0346,13.6,74.7
2021-03-24 16:00:00,Kundapur_Wind_Farm,wind,150,0.363,0.0024,13.6,74.7
2021-03-24 17:00:00,Kundapur_Wind_Farm,wind,150,0.84,0.0056,13.6,74.7
2021-03-24 18:00:00,Kundapur_Wind_Farm,wind,150,19.038,0.1269,13.6,74.7
2021-03-24 19:00:00,Kundapur_Wind_Farm,wind,150,6.215,0.0414,13.6,74.7
2021-03-24 20:00:00,Kundapur_Wind_Farm,wind,150,2.65,0.0177,13.6,74.7
2021-03-24 21:00:00,Kundapur_Wind_Farm,wind,150,39.077,0.2605,13.6,74.7
2021-03-24 22:00:00,Kundapur_Wind_Farm,wind,150,5.894,0.0393,13.6,74.7
2021-03-24 23:00:00,Kundapur_Wind_Farm,wind,150,6.386,0.0426,13.6,74.7
2021-03-25 00:00:00,Kundapur_Wind_Farm,wind,150,14.357,0.0957,13.6,74.7
2021-03-25 01:00:00,Kundapur_Wind_Farm,wind,150,5.867,0.0391,13.6,74.7
2021-03-25 02:00:00,Kundapur_Wind_Farm,wind,150,2.136,0.0142,13.6,74.7
2021-03-25 03:00:00,Kundapur_Wind_Farm,wind,150,6.797,0.0453,13.6,74.7
2021-03-25 04:00:00,Kundapur_Wind_Farm,wind,150,11.777,0.0785,13.6,74.7
2021-03-25 05:00:00,Kundapur_Wind_Farm,wind,150,15.67,0.1045,13.6,74.7
2021-03-25 06:00:00,Kundapur_Wind_Farm,wind,150,5.865,0.0391,13.6,74.7
2021-03-25 07:00:00,Kundapur_Wind_Farm,wind,150,9.964,0.0664,13.6,74.7
2021-03-25 08:00:00,Kundapur_Wind_Farm,wind,150,4.635,0.0309,13.6,74.7
2021-03-25 09:00:00,Kundapur_Wind_Farm,wind,150,5.73,0.0382,13.6,74.7
2021-03-25 10:00:00,Kundapur_Wind_Farm,wind,150,4.415,0.0294,13.6,74.7
2021-03-25 11:00:00,Kundapur_Wind_Farm,wind,150,10.774,0.0718,13.6,74.7
2021-03-25 12:00:00,Kundapur_Wind_Farm,wind,150,23.825,0.1588,13.6,74.7
2021-03-25 13:00:00,Kundapur_Wind_Farm,wind,150,8.049,0.0537,13.6,74.7
2021-03-25 14:00:00,Kundapur_Wind_Farm,wind,150,17.368,0.1158,13.6,74.7
2021-03-25 15:00:00,Kundapur_Wind_Farm,wind,150,3.604,0.024,13.6,74.7
2021-03-25 16:00:00,Kundapur_Wind_Farm,wind,150,15.088,0.1006,13.6,74.7
2021-03-25 17:00:00,Kundapur_Wind_Farm,wind,150,12.971,0.0865,13.6,74.7
2021-03-25 18:00:00,Kundapur_Wind_Farm,wind,150,1.299,0.0087,13.6,74.7
2021-03-25 19:00:00,Kundapur_Wind_Farm,wind,150,0.649,0.0043,13.6,74.7
2021-03-25 20:00:00,Kundapur_Wind_Farm,wind,150,9.491,0.0633,13.6,74.7
2021-03-25 21:00:00,Kundapur_Wind_Farm,wind,150,13.883,0.0926,13.6,74.7
2021-03-25 22:00:00,Kundapur_Wind_Farm,wind,150,13.392,0.0893,13.6,74.7
2021-03-25 23:00:00,Kundapur_Wind_Farm,wind,150,5.849,0.039,13.6,74.7
2021-03-26 00:00:00,Kundapur_Wind_Farm,wind,150,4.856,0.0324,13.6,74.7
2021-03-26 01:00:00,Kundapur_Wind_Farm,wind,150,5.698,0.038,13.6,74.7
2021-03-26 02:00:00,Kundapur_Wind_Farm,wind,150,6.638,0.0443,13.6,74.7
2021-03-26 03:00:00,Kundapur_Wind_Farm,wind,150,12.554,0.0837,13.6,74.7
2021-03-26 04:00:00,Kundapur_Wind_Farm,wind,150,1.149,0.0077,13.6,74.7
2021-03-26 05:00:00,Kundapur_Wind_Farm,wind,150,24.231,0.1615,13.6,74.7
2021-03-26 06:00:00,Kundapur_Wind_Farm,wind,150,6.4,0.0427,13.6,74.7
2021-03-26 07:00:00,Kundapur_Wind_Farm,wind,150,20.264,0.1351,13.6,74.7
2021-03-26 08:00:00,Kundapur_Wind_Farm,wind,150,5.119,0.0341,13.6,74.7
2021-03-26 09:00:00,Kundapur_Wind_Farm,wind,150,11.833,0.0789,13.6,74.7
2021-03-26 10:00:00,Kundapur_Wind_Farm,wind,150,2.275,0.0152,13.6,74.7
2021-03-26 11:00:00,Kundapur_Wind_Farm,wind,150,8.461,0.0564,13.6,74.7
2021-03-26 12:00:00,Kundapur_Wind_Farm,wind,150,0.844,0.0056,13.6,74.7
2021-03-26 13:00:00,Kundapur_Wind_Farm,wind,150,1.096,0.0073,13.6,74.7
2021-03-26 14:00:00,Kundapur_Wind_Farm,wind,150,2.027,0.0135,13.6,74.7
2021-03-26 15:00:00,Kundapur_Wind_Farm,wind,150,7.751,0.0517,13.6,74.7
2021-03-26 16:00:00,Kundapur_Wind_Farm,wind,150,15.249,0.1017,13.6,74.7
2021-03-26 17:00:00,Kundapur_Wind_Farm,wind,150,2.922,0.0195,13.6,74.7
2021-03-26 18:00:00,Kundapur_Wind_Farm,wind,150,4.702,0.0313,13.6,74.7
2021-03-26 19:00:00,Kundapur_Wind_Farm,wind,150,18.539,0.1236,13.6,74.7
2021-03-26 20:00:00,Kundapur_Wind_Farm,wind,150,11.771,0.0785,13.6,74.7
2021-03-26 21:00:00,Kundapur_Wind_Farm,wind,150,0.584,0.0039,13.6,74.7
2021-03-26 22:00:00,Kundapur_Wind_Farm,wind,150,8.485,0.0566,13.6,74.7
2021-03-26 23:00:00,Kundapur_Wind_Farm,wind,150,1.685,0.0112,13.6,74.7
2021-03-27 00:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-27 01:00:00,Kundapur_Wind_Farm,wind,150,5.234,0.0349,13.6,74.7
2021-03-27 02:00:00,Kundapur_Wind_Farm,wind,150,7.465,0.0498,13.6,74.7
2021-03-27 03:00:00,Kundapur_Wind_Farm,wind,150,3.009,0.0201,13.6,74.7
2021-03-27 04:00:00,Kundapur_Wind_Farm,wind,150,3.685,0.0246,13.6,74.7
2021-03-27 05:00:00,Kundapur_Wind_Farm,wind,150,2.118,0.0141,13.6,74.7
2021-03-27 06:00:00,Kundapur_Wind_Farm,wind,150,4.204,0.028,13.6,74.7
2021-03-27 07:00:00,Kundapur_Wind_Farm,wind,150,14.698,0.098,13.6,74.7
2021-03-27 08:00:00,Kundapur_Wind_Farm,wind,150,25.831,0.1722,13.6,74.7
2021-03-27 09:00:00,Kundapur_Wind_Farm,wind,150,9.518,0.0635,13.6,74.7
2021-03-27 10:00:00,Kundapur_Wind_Farm,wind,150,6.244,0.0416,13.6,74.7
2021-03-27 11:00:00,Kundapur_Wind_Farm,wind,150,10.717,0.0714,13.6,74.7
2021-03-27 12:00:00,Kundapur_Wind_Farm,wind,150,11.206,0.0747,13.6,74.7
2021-03-27 13:00:00,Kundapur_Wind_Farm,wind,150,4.793,0.032,13.6,74.7
2021-03-27 14:00:00,Kundapur_Wind_Farm,wind,150,10.605,0.0707,13.6,74.7
2021-03-27 15:00:00,Kundapur_Wind_Farm,wind,150,4.2,0.028,13.6,74.7
2021-03-27 16:00:00,Kundapur_Wind_Farm,wind,150,48.148,0.321,13.6,74.7
2021-03-27 17:00:00,Kundapur_Wind_Farm,wind,150,3.776,0.0252,13.6,74.7
2021-03-27 18:00:00,Kundapur_Wind_Farm,wind,150,1.378,0.0092,13.6,74.7
2021-03-27 19:00:00,Kundapur_Wind_Farm,wind,150,5.16,0.0344,13.6,74.7
2021-03-27 20:00:00,Kundapur_Wind_Farm,wind,150,9.23,0.0615,13.6,74.7
2021-03-27 21:00:00,Kundapur_Wind_Farm,wind,150,6.167,0.0411,13.6,74.7
2021-03-27 22:00:00,Kundapur_Wind_Farm,wind,150,9.233,0.0616,13.6,74.7
2021-03-27 23:00:00,Kundapur_Wind_Farm,wind,150,0.866,0.0058,13.6,74.7
2021-03-28 00:00:00,Kundapur_Wind_Farm,wind,150,4.374,0.0292,13.6,74.7
2021-03-28 01:00:00,Kundapur_Wind_Farm,wind,150,6.628,0.0442,13.6,74.7
2021-03-28 02:00:00,Kundapur_Wind_Farm,wind,150,4.659,0.0311,13.6,74.7
2021-03-28 03:00:00,Kundapur_Wind_Farm,wind,150,15.288,0.1019,13.6,74.7
2021-03-28 04:00:00,Kundapur_Wind_Farm,wind,150,8.646,0.0576,13.6,74.7
2021-03-28 05:00:00,Kundapur_Wind_Farm,wind,150,28.296,0.1886,13.6,74.7
2021-03-28 06:00:00,Kundapur_Wind_Farm,wind,150,10.584,0.0706,13.6,74.7
2021-03-28 07:00:00,Kundapur_Wind_Farm,wind,150,9.078,0.0605,13.6,74.7
2021-03-28 08:00:00,Kundapur_Wind_Farm,wind,150,1.5,0.01,13.6,74.7
2021-03-28 09:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-28 10:00:00,Kundapur_Wind_Farm,wind,150,3.667,0.0244,13.6,74.7
2021-03-28 11:00:00,Kundapur_Wind_Farm,wind,150,1.147,0.0076,13.6,74.7
2021-03-28 12:00:00,Kundapur_Wind_Farm,wind,150,16.583,0.1106,13.6,74.7
2021-03-28 13:00:00,Kundapur_Wind_Farm,wind,150,5.923,0.0395,13.6,74.7
2021-03-28 14:00:00,Kundapur_Wind_Farm,wind,150,7.398,0.0493,13.6,74.7
2021-03-28 15:00:00,Kundapur_Wind_Farm,wind,150,4.053,0.027,13.6,74.7
2021-03-28 16:00:00,Kundapur_Wind_Farm,wind,150,36.507,0.2434,13.6,74.7
2021-03-28 17:00:00,Kundapur_Wind_Farm,wind,150,11.348,0.0757,13.6,74.7
2021-03-28 18:00:00,Kundapur_Wind_Farm,wind,150,10.794,0.072,13.6,74.7
2021-03-28 19:00:00,Kundapur_Wind_Farm,wind,150,10.477,0.0698,13.6,74.7
2021-03-28 20:00:00,Kundapur_Wind_Farm,wind,150,2.753,0.0184,13.6,74.7
2021-03-28 21:00:00,Kundapur_Wind_Farm,wind,150,14.729,0.0982,13.6,74.7
2021-03-28 22:00:00,Kundapur_Wind_Farm,wind,150,7.12,0.0475,13.6,74.7
2021-03-28 23:00:00,Kundapur_Wind_Farm,wind,150,10.765,0.0718,13.6,74.7
2021-03-29 00:00:00,Kundapur_Wind_Farm,wind,150,14.573,0.0972,13.6,74.7
2021-03-29 01:00:00,Kundapur_Wind_Farm,wind,150,14.601,0.0973,13.6,74.7
2021-03-29 02:00:00,Kundapur_Wind_Farm,wind,150,0.759,0.0051,13.6,74.7
2021-03-29 03:00:00,Kundapur_Wind_Farm,wind,150,4.189,0.0279,13.6,74.7
2021-03-29 04:00:00,Kundapur_Wind_Farm,wind,150,17.513,0.1168,13.6,74.7
2021-03-29 05:00:00,Kundapur_Wind_Farm,wind,150,1.649,0.011,13.6,74.7
2021-03-29 06:00:00,Kundapur_Wind_Farm,wind,150,11.735,0.0782,13.6,74.7
2021-03-29 07:00:00,Kundapur_Wind_Farm,wind,150,5.862,0.0391,13.6,74.7
2021-03-29 08:00:00,Kundapur_Wind_Farm,wind,150,1.749,0.0117,13.6,74.7
2021-03-29 09:00:00,Kundapur_Wind_Farm,wind,150,7.851,0.0523,13.6,74.7
2021-03-29 10:00:00,Kundapur_Wind_Farm,wind,150,13.919,0.0928,13.6,74.7
2021-03-29 11:00:00,Kundapur_Wind_Farm,wind,150,5.765,0.0384,13.6,74.7
2021-03-29 12:00:00,Kundapur_Wind_Farm,wind,150,1.449,0.0097,13.6,74.7
2021-03-29 13:00:00,Kundapur_Wind_Farm,wind,150,3.458,0.0231,13.6,74.7
2021-03-29 14:00:00,Kundapur_Wind_Farm,wind,150,26.047,0.1736,13.6,74.7
2021-03-29 15:00:00,Kundapur_Wind_Farm,wind,150,2.382,0.0159,13.6,74.7
2021-03-29 16:00:00,Kundapur_Wind_Farm,wind,150,0.838,0.0056,13.6,74.7
2021-03-29 17:00:00,Kundapur_Wind_Farm,wind,150,28.937,0.1929,13.6,74.7
2021-03-29 18:00:00,Kundapur_Wind_Farm,wind,150,21.416,0.1428,13.6,74.7
2021-03-29 19:00:00,Kundapur_Wind_Farm,wind,150,16.137,0.1076,13.6,74.7
2021-03-29 20:00:00,Kundapur_Wind_Farm,wind,150,3.529,0.0235,13.6,74.7
2021-03-29 21:00:00,Kundapur_Wind_Farm,wind,150,3.898,0.026,13.6,74.7
2021-03-29 22:00:00,Kundapur_Wind_Farm,wind,150,0.929,0.0062,13.6,74.7
2021-03-29 23:00:00,Kundapur_Wind_Farm,wind,150,2.41,0.0161,13.6,74.7
2021-03-30 00:00:00,Kundapur_Wind_Farm,wind,150,4.281,0.0285,13.6,74.7
2021-03-30 01:00:00,Kundapur_Wind_Farm,wind,150,3.781,0.0252,13.6,74.7
2021-03-30 02:00:00,Kundapur_Wind_Farm,wind,150,6.603,0.044,13.6,74.7
2021-03-30 03:00:00,Kundapur_Wind_Farm,wind,150,20.393,0.136,13.6,74.7
2021-03-30 04:00:00,Kundapur_Wind_Farm,wind,150,9.598,0.064,13.6,74.7
2021-03-30 05:00:00,Kundapur_Wind_Farm,wind,150,11.489,0.0766,13.6,74.7
2021-03-30 06:00:00,Kundapur_Wind_Farm,wind,150,0.85,0.0057,13.6,74.7
2021-03-30 07:00:00,Kundapur_Wind_Farm,wind,150,12.493,0.0833,13.6,74.7
2021-03-30 08:00:00,Kundapur_Wind_Farm,wind,150,3.383,0.0226,13.6,74.7
2021-03-30 09:00:00,Kundapur_Wind_Farm,wind,150,6.557,0.0437,13.6,74.7
2021-03-30 10:00:00,Kundapur_Wind_Farm,wind,150,12.76,0.0851,13.6,74.7
2021-03-30 11:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-30 12:00:00,Kundapur_Wind_Farm,wind,150,6.99,0.0466,13.6,74.7
2021-03-30 13:00:00,Kundapur_Wind_Farm,wind,150,18.419,0.1228,13.6,74.7
2021-03-30 14:00:00,Kundapur_Wind_Farm,wind,150,1.61,0.0107,13.6,74.7
2021-03-30 15:00:00,Kundapur_Wind_Farm,wind,150,5.427,0.0362,13.6,74.7
2021-03-30 16:00:00,Kundapur_Wind_Farm,wind,150,17.616,0.1174,13.6,74.7
2021-03-30 17:00:00,Kundapur_Wind_Farm,wind,150,3.209,0.0214,13.6,74.7
2021-03-30 18:00:00,Kundapur_Wind_Farm,wind,150,13.878,0.0925,13.6,74.7
2021-03-30 19:00:00,Kundapur_Wind_Farm,wind,150,13.6,0.0907,13.6,74.7
2021-03-30 20:00:00,Kundapur_Wind_Farm,wind,150,5.16,0.0344,13.6,74.7
2021-03-30 21:00:00,Kundapur_Wind_Farm,wind,150,7.128,0.0475,13.6,74.7
2021-03-30 22:00:00,Kundapur_Wind_Farm,wind,150,0.0,0.0,13.6,74.7
2021-03-30 23:00:00,Kundapur_Wind_Farm,wind,150,0.375,0.0025,13.6,74.7
2021-03-31 00:00:00,Kundapur_Wind_Farm,wind,150,13.873,0.0925,13.6,74.7
2021-03-31 01:00:00,Kundapur_Wind_Farm,wind,150,9.796,0.0653,13.6,74.7
2021-03-31 02:00:00,Kundapur_Wind_Farm,wind,150,10.218,0.0681,13.6,74.7
2021-03-31 03:00:00,Kundapur_Wind_Farm,wind,150,5.051,0.0337,13.6,74.7
2021-03-31 04:00:00,Kundapur_Wind_Farm,wind,150,5.072,0.0338,13.6,74.7
2021-03-31 05:00:00,Kundapur_Wind_Farm,wind,150,10.879,0.0725,13.6,74.7
2021-03-31 06:00:00,Kundapur_Wind_Farm,wind,150,12.521,0.0835,13.6,74.7
2021-03-31 07:00:00,Kundapur_Wind_Farm,wind,150,1.963,0.0131,13.6,74.7
2021-03-31 08:00:00,Kundapur_Wind_Farm,wind,150,8.389,0.0559,13.6,74.7
2021-03-31 09:00:00,Kundapur_Wind_Farm,wind,150,5.451,0.0363,13.6,74.7
2021-03-31 10:00:00,Kundapur_Wind_Farm,wind,150,20.312,0.1354,13.6,74.7
2021-03-31 11:00:00,Kundapur_Wind_Farm,wind,150,6.39,0.0426,13.6,74.7
2021-03-31 12:00:00,Kundapur_Wind_Farm,wind,150,11.365,0.0758,13.6,74.7
2021-03-31 13:00:00,Kundapur_Wind_Farm,wind,150,6.348,0.0423,13.6,74.7
2021-03-31 14:00:00,Kundapur_Wind_Farm,wind,150,3.26,0.0217,13.6,74.7
2021-03-31 15:00:00,Kundapur_Wind_Farm,wind,150,8.913,0.0594,13.6,74.7
2021-03-31 16:00:00,Kundapur_Wind_Farm,wind,150,12.205,0.0814,13.6,74.7
2021-03-31 17:00:00,Kundapur_Wind_Farm,wind,150,4.101,0.0273,13.6,74.7
2021-03-31 18:00:00,Kundapur_Wind_Farm,wind,150,3.0,0.02,13.6,74.7
2021-03-31 19:00:00,Kundapur_Wind_Farm,wind,150,3.769,0.0251,13.6,74.7
2021-03-31 20:00:00,Kundapur_Wind_Farm,wind,150,5.071,0.0338,13.6,74.7
2021-03-31 21:00:00,Kundapur_Wind_Farm,wind,150,4.801,0.032,13.6,74.7
2021-03-31 22:00:00,Kundapur_Wind_Farm,wind,150,0.191,0.0013,13.6,74.7
2021-03-31 23:00:00,Kundapur_Wind_Farm,wind,150,17.317,0.1154,13.6,74.7
2021-04-01 00:00:00,Kundapur_Wind_Farm,wind,150,8.091,0.0539,13.6,74.7
2021-04-01 01:00:00,Kundapur_Wind_Farm,wind,150,2.946,0.0196,13.6,74.7
2021-04-01 02:00:00,Kundapur_Wind_Farm,wind,150,0.752,0.005,13.6,74.7
2021-04-01 03:00:00,Kundapur_Wind_Farm,wind,150,0.865,0.0058,13.6,74.7
2021-04-01 04:00:00,Kundapur_Wind_Farm,wind,150,2.953,0.0197,13.6,74.7
2021-04-01 05:00:00,Kundapur_Wind_Farm,wind,150,10.563,0.0704,13.6,74.7
2021-04-01 06:00:00,Kundapur_Wind_Farm,wind,150,1.986,0.0132,13.6,74.7
2021-04-01 07:00:00,Kundapur_Wind_Farm,wind,150,7.424,0.0495,13.6,74.7
2021-04-01 08:00:00,Kundapur_Wind_Farm,wind,150,3.218,0.0215,13.6,74.7
2021-04-01 09:00:00,Kundapur_Wind_Farm,wind,150,10.93,0.0729,13.6,74.7
2021-04-01 10:00:00,Kundapur_Wind_Farm,wind,150,2.906,0.0194,13.6,74.7
2021-04-01 11:00:00,Kundapur_Wind_Farm,wind,150,1.113,0.0074,13.6,74.7
2021-04-01 12:00:00,Kundapur_Wind_Farm,wind,150,4.453,0.0297,13.6,74.7
2021-04-01 13:00:00,Kundapur_Wind_Farm,wind,150,6.893,0.046,13.6,74.7
2021-04-01 14:00:00,Kundapur_Wind_Farm,wind,150,4.578,0.0305,13.6,74.7
2021-04-01 15:00:00,Kundapur_Wind_Farm,wind,150,2.651,0.0177,13.6,74.7
2021-04-01 16:00:00,Kundapur_Wind_Farm,wind,150,5.254,0.035,13.6,74.7
2021-04-01 17:00:00,Kundapur_Wind_Farm,wind,150,11.584,0.0772,13.6,74.7
2021-04-01 18:00:00,Kundapur_Wind_Farm,wind,150,6.905,0.046,13.6,74.7
2021-04-01 19:00:00,Kundapur_Wind_Farm,wind,150,15.877,0.1058,13.6,74.7
2021-04-01 20:00:00,Kundapur_Wind_Farm,wind,150,6.88,0.0459,13.6,74.7
2021-04-01 21:00:00,Kundapur_Wind_Farm,wind,150,7.84,0.0523,13.6,74.7
2021-04-01 22:00:00,Kundapur_Wind_Farm,wind,150,14.048,0.0937,13.6,74.7
2021-04-01 23:00:00,Kundapur_Wind_Farm,wind,150,5.971,0.0398,13.6,74.7
2021-04-02 00:00:00,Kundapur_Wind_Farm,wind,150,15.195,0.1013,13.6,74.7
2021-04-02 01:00:00,Kundapur_Wind_Farm,wind,150,18.221,0.1215,13.6,74.7
2021-04-02 02:00:00,Kundapur_Wind_Farm,wind,150,6.41,0.0427,13.6,74.7
2021-04-02 03:00:00,Kundapur_Wind_Farm,wind,150,6.878,0.0459,13.6,74.7
2021-04-02 04:00:00,Kundapur_Wind_Farm,wind,150,12.509,0.0834,13.6,74.7
2021-04-02 05:00:00,Kundapur_Wind_Farm,wind,150,15.259,0.1017,13.6,74.7
2021-04-02 06:00:00,Kundapur_Wind_Farm,wind,150,2.636,0.0176,13.6,74.7
2021-04-02 07:00:00,Kundapur_Wind_Farm,wind,150,2.509,0.0167,13.6,74.7
2021-04-02 08:00:00,Kundapur_Wind_Farm,wind,150,33.521,0.2235,13.6,74.7
2021-04-02 09:00:00,Kundapur_Wind_Farm,wind,150,2.936,0.0196,13.6,74.7
2021-04-02 10:00:00,Kundapur_Wind_Farm,wind,150,6.827,0.0455,13.6,74.7
2021-04-02 11:00:00,Kundapur_Wind_Farm,wind,150,1.403,0.0094,13.6,74.7
2021-04-02 12:00:00,Kundapur_Wind_Farm,wind,150,7.634,0.0509,13.6,74.7
2021-04-02 13:00:00,Kundapur_Wind_Farm,wind,150,0.961,0.0064,13.6,74.7
2021-04-02 14:00:00,Kundapur_Wind_Farm,wind,150,6.585,0.0439,13.6,74.7
2021-04-02 15:00:00,Kundapur_Wind_Farm,wind,150,15.169,0.1011,13.6,74.7
2021-04-02 16:00:00,Kundapur_Wind_Farm,wind,150,4.268,0.0285,13.6,74.7
2021-04-02 17:00:00,Kundapur_Wind_Farm,wind,150,2.85,0.019,13.6,74.7
2021-04-02 18:00:00,Kundapur_Wind_Farm,wind,150,31.485,0.2099,13.6,74.7
2021-04-02 19:00:00,Kundapur_Wind_Farm,wind,150,5.683,0.0379,13.6,74.7
2021-04-02 20:00:00,Kundapur_Wind_Farm,wind,150,12.98,0.0865,13.6,74.7
2021-04-02 21:00:00,Kundapur_Wind_Farm,wind,150,13.083,0.0872,13.6,74.7
2021-04-02 22:00:00,Kundapur_Wind_Farm,wind,150,6.225,0.0415,13.6,74.7
2021-04-02 23:00:00,Kundapur_Wind_Farm,wind,150,15.839,0.1056,13.6,74.7
2021-04-03 00:00:00,Kundapur_Wind_Farm,wind,150,6.625,0.0442,13.6,74.7
2021-04-03 01:00:00,Kundapur_Wind_Farm,wind,150,13.156,0.0877,13.6,74.7
2021-04-03 02:00:00,Kundapur_Wind_Farm,wind,150,7.31,0.0487,13.6,74.7
2021-04-03 03:00:00,Kundapur_Wind_Farm,wind,150,26.008,0.1734,13.6,74.7
2021-04-03 04:00:00,Kundapur_Wind_Farm,wind,150,9.373,0.0625,13.6,74.7
2021-04-03 05:00:00,Kundapur_Wind_Farm,wind,150,11.192,0.0746,13.6,74.7
